device_id,seq,timestamp,arrival_time,duplicate_flag,gap_flag
2,105,2025-11-05 15:40:09,2025-11-05 15:40:09,0,1
2,106,2025-11-05 15:40:09,2025-11-05 15:40:09,0,0
2,107,2025-11-05 15:40:09,2025-11-05 15:40:09,0,0
2,108,2025-11-05 15:40:09,2025-11-05 15:40:09,0,0
3,105,2025-11-05 15:40:09,2025-11-05 15:40:09,0,0
3,106,2025-11-05 15:40:09,2025-11-05 15:40:09,0,0
3,107,2025-11-05 15:40:09,2025-11-05 15:40:09,0,0
3,108,2025-11-05 15:40:09,2025-11-05 15:40:09,0,0
4,105,2025-11-05 15:40:09,2025-11-05 15:40:09,0,0
4,106,2025-11-05 15:40:09,2025-11-05 15:40:09,0,0
4,107,2025-11-05 15:40:09,2025-11-05 15:40:09,0,0
4,108,2025-11-05 15:40:09,2025-11-05 15:40:09,0,0
1,109,2025-11-05 15:38:33,2025-11-05 15:40:10,0,0
2,109,2025-11-05 15:40:10,2025-11-05 15:40:10,0,0
3,109,2025-11-05 15:40:10,2025-11-05 15:40:10,0,0
4,109,2025-11-05 15:40:10,2025-11-05 15:40:10,0,0
1,110,2025-11-05 15:38:34,2025-11-05 15:40:11,0,0
2,110,2025-11-05 15:40:11,2025-11-05 15:40:11,0,0
3,110,2025-11-05 15:40:11,2025-11-05 15:40:11,0,0
4,110,2025-11-05 15:40:11,2025-11-05 15:40:11,0,0
1,111,2025-11-05 15:38:35,2025-11-05 15:40:12,0,0
2,111,2025-11-05 15:40:12,2025-11-05 15:40:12,0,0
3,111,2025-11-05 15:40:12,2025-11-05 15:40:12,0,0
4,111,2025-11-05 15:40:12,2025-11-05 15:40:12,0,0
1,112,2025-11-05 15:38:36,2025-11-05 15:40:13,0,0
2,112,2025-11-05 15:40:13,2025-11-05 15:40:13,0,0
3,112,2025-11-05 15:40:13,2025-11-05 15:40:13,0,0
4,112,2025-11-05 15:40:13,2025-11-05 15:40:13,0,0
1,113,2025-11-05 15:38:37,2025-11-05 15:40:14,0,0
2,113,2025-11-05 15:40:14,2025-11-05 15:40:14,0,0
3,113,2025-11-05 15:40:14,2025-11-05 15:40:14,0,0
4,113,2025-11-05 15:40:14,2025-11-05 15:40:14,0,0
1,114,2025-11-05 15:38:38,2025-11-05 15:40:15,0,0
2,114,2025-11-05 15:40:15,2025-11-05 15:40:15,0,0
3,114,2025-11-05 15:40:15,2025-11-05 15:40:15,0,0
4,114,2025-11-05 15:40:15,2025-11-05 15:40:15,0,0
1,115,2025-11-05 15:38:39,2025-11-05 15:40:16,0,0
2,115,2025-11-05 15:40:16,2025-11-05 15:40:16,0,0
3,115,2025-11-05 15:40:16,2025-11-05 15:40:16,0,0
4,115,2025-11-05 15:40:16,2025-11-05 15:40:16,0,0
1,116,2025-11-05 15:38:40,2025-11-05 15:40:17,0,0
2,116,2025-11-05 15:40:17,2025-11-05 15:40:17,0,0
3,116,2025-11-05 15:40:17,2025-11-05 15:40:17,0,0
4,116,2025-11-05 15:40:17,2025-11-05 15:40:17,0,0
1,117,2025-11-05 15:38:41,2025-11-05 15:40:18,0,0
2,117,2025-11-05 15:40:18,2025-11-05 15:40:18,0,0
3,117,2025-11-05 15:40:18,2025-11-05 15:40:18,0,0
4,117,2025-11-05 15:40:18,2025-11-05 15:40:18,0,0
1,118,2025-11-05 15:38:42,2025-11-05 15:40:19,0,0
2,118,2025-11-05 15:40:19,2025-11-05 15:40:19,0,0
3,118,2025-11-05 15:40:19,2025-11-05 15:40:19,0,0
4,118,2025-11-05 15:40:19,2025-11-05 15:40:19,0,0
1,119,2025-11-05 15:38:43,2025-11-05 15:40:20,0,0
2,119,2025-11-05 15:40:20,2025-11-05 15:40:20,0,0
3,119,2025-11-05 15:40:20,2025-11-05 15:40:20,0,0
4,119,2025-11-05 15:40:20,2025-11-05 15:40:20,0,0
1,120,2025-11-05 15:38:44,2025-11-05 15:40:21,0,0
2,120,2025-11-05 15:40:21,2025-11-05 15:40:21,0,0
3,120,2025-11-05 15:40:21,2025-11-05 15:40:21,0,0
4,120,2025-11-05 15:40:21,2025-11-05 15:40:21,0,0
1,121,2025-11-05 15:38:45,2025-11-05 15:40:22,0,0
2,121,2025-11-05 15:40:22,2025-11-05 15:40:22,0,0
3,121,2025-11-05 15:40:22,2025-11-05 15:40:22,0,0
4,121,2025-11-05 15:40:22,2025-11-05 15:40:22,0,0
1,122,2025-11-05 15:38:46,2025-11-05 15:40:23,0,0
2,122,2025-11-05 15:40:23,2025-11-05 15:40:23,0,0
3,122,2025-11-05 15:40:23,2025-11-05 15:40:23,0,0
4,122,2025-11-05 15:40:23,2025-11-05 15:40:23,0,0
1,123,2025-11-05 15:38:47,2025-11-05 15:40:24,0,0
2,123,2025-11-05 15:40:24,2025-11-05 15:40:24,0,0
3,123,2025-11-05 15:40:24,2025-11-05 15:40:24,0,0
4,123,2025-11-05 15:40:24,2025-11-05 15:40:24,0,0
1,124,2025-11-05 15:38:48,2025-11-05 15:40:25,0,0
2,124,2025-11-05 15:40:25,2025-11-05 15:40:25,0,0
3,124,2025-11-05 15:40:25,2025-11-05 15:40:25,0,0
4,124,2025-11-05 15:40:25,2025-11-05 15:40:25,0,0
1,125,2025-11-05 15:38:49,2025-11-05 15:40:26,0,0
2,125,2025-11-05 15:40:26,2025-11-05 15:40:26,0,0
4,125,2025-11-05 15:40:26,2025-11-05 15:40:26,0,0
1,126,2025-11-05 15:38:50,2025-11-05 15:40:27,0,0
2,126,2025-11-05 15:40:27,2025-11-05 15:40:27,0,0
3,126,2025-11-05 15:40:27,2025-11-05 15:40:27,0,1
1,127,2025-11-05 15:38:51,2025-11-05 15:40:28,0,0
2,127,2025-11-05 15:40:28,2025-11-05 15:40:28,0,0
3,127,2025-11-05 15:40:28,2025-11-05 15:40:28,0,0
4,127,2025-11-05 15:40:28,2025-11-05 15:40:28,0,1
1,128,2025-11-05 15:38:52,2025-11-05 15:40:29,0,0
2,128,2025-11-05 15:40:29,2025-11-05 15:40:29,0,0
3,128,2025-11-05 15:40:29,2025-11-05 15:40:29,0,0
4,128,2025-11-05 15:40:29,2025-11-05 15:40:29,0,0
1,129,2025-11-05 15:38:53,2025-11-05 15:40:30,0,0
2,129,2025-11-05 15:40:30,2025-11-05 15:40:30,0,0
3,129,2025-11-05 15:40:30,2025-11-05 15:40:30,0,0
4,129,2025-11-05 15:40:30,2025-11-05 15:40:30,0,0
1,130,2025-11-05 15:38:54,2025-11-05 15:40:31,0,0
2,130,2025-11-05 15:40:31,2025-11-05 15:40:31,0,0
3,130,2025-11-05 15:40:31,2025-11-05 15:40:31,0,0
4,130,2025-11-05 15:40:31,2025-11-05 15:40:31,0,0
1,131,2025-11-05 15:38:55,2025-11-05 15:40:32,0,0
2,131,2025-11-05 15:40:32,2025-11-05 15:40:32,0,0
3,131,2025-11-05 15:40:32,2025-11-05 15:40:32,0,0
4,131,2025-11-05 15:40:32,2025-11-05 15:40:32,0,0
1,132,2025-11-05 15:38:56,2025-11-05 15:40:33,0,0
2,132,2025-11-05 15:40:33,2025-11-05 15:40:33,0,0
3,132,2025-11-05 15:40:33,2025-11-05 15:40:33,0,0
4,132,2025-11-05 15:40:33,2025-11-05 15:40:33,0,0
1,133,2025-11-05 15:38:57,2025-11-05 15:40:34,0,0
2,133,2025-11-05 15:40:34,2025-11-05 15:40:34,0,0
3,133,2025-11-05 15:40:34,2025-11-05 15:40:34,0,0
4,133,2025-11-05 15:40:34,2025-11-05 15:40:34,0,0
1,134,2025-11-05 15:38:58,2025-11-05 15:40:35,0,0
2,134,2025-11-05 15:40:35,2025-11-05 15:40:35,0,0
3,134,2025-11-05 15:40:35,2025-11-05 15:40:35,0,0
4,134,2025-11-05 15:40:35,2025-11-05 15:40:35,0,0
1,135,2025-11-05 15:38:59,2025-11-05 15:40:36,0,0
2,135,2025-11-05 15:40:36,2025-11-05 15:40:36,0,0
3,135,2025-11-05 15:40:36,2025-11-05 15:40:36,0,0
4,135,2025-11-05 15:40:36,2025-11-05 15:40:36,0,0
1,136,2025-11-05 15:39:00,2025-11-05 15:40:37,0,0
2,136,2025-11-05 15:40:37,2025-11-05 15:40:37,0,0
3,136,2025-11-05 15:40:37,2025-11-05 15:40:37,0,0
4,136,2025-11-05 15:40:37,2025-11-05 15:40:37,0,0
1,137,2025-11-05 15:39:01,2025-11-05 15:40:38,0,0
3,137,2025-11-05 15:40:38,2025-11-05 15:40:38,0,0
4,137,2025-11-05 15:40:38,2025-11-05 15:40:38,0,0
1,138,2025-11-05 15:39:02,2025-11-05 15:40:39,0,0
2,138,2025-11-05 15:40:39,2025-11-05 15:40:39,0,1
3,138,2025-11-05 15:40:39,2025-11-05 15:40:39,0,0
4,138,2025-11-05 15:40:39,2025-11-05 15:40:39,0,0
1,139,2025-11-05 15:39:03,2025-11-05 15:40:40,0,0
2,139,2025-11-05 15:40:40,2025-11-05 15:40:40,0,0
3,139,2025-11-05 15:40:40,2025-11-05 15:40:40,0,0
4,139,2025-11-05 15:40:40,2025-11-05 15:40:40,0,0
1,140,2025-11-05 15:39:04,2025-11-05 15:40:41,0,0
2,140,2025-11-05 15:40:41,2025-11-05 15:40:41,0,0
3,140,2025-11-05 15:40:41,2025-11-05 15:40:41,0,0
1,141,2025-11-05 15:39:08,2025-11-05 15:40:45,0,0
1,142,2025-11-05 15:39:08,2025-11-05 15:40:45,0,0
1,143,2025-11-05 15:39:08,2025-11-05 15:40:45,0,0
1,144,2025-11-05 15:39:08,2025-11-05 15:40:45,0,0
2,141,2025-11-05 15:40:45,2025-11-05 15:40:45,0,0
2,142,2025-11-05 15:40:45,2025-11-05 15:40:45,0,0
2,143,2025-11-05 15:40:45,2025-11-05 15:40:45,0,0
2,144,2025-11-05 15:40:45,2025-11-05 15:40:45,0,0
3,141,2025-11-05 15:40:45,2025-11-05 15:40:45,0,0
3,142,2025-11-05 15:40:45,2025-11-05 15:40:45,0,0
3,143,2025-11-05 15:40:45,2025-11-05 15:40:45,0,0
3,144,2025-11-05 15:40:45,2025-11-05 15:40:45,0,0
4,141,2025-11-05 15:40:45,2025-11-05 15:40:45,0,1
4,143,2025-11-05 15:40:45,2025-11-05 15:40:45,0,1
4,144,2025-11-05 15:40:45,2025-11-05 15:40:45,0,0
1,145,2025-11-05 15:39:09,2025-11-05 15:40:46,0,0
2,145,2025-11-05 15:40:46,2025-11-05 15:40:46,0,0
3,145,2025-11-05 15:40:46,2025-11-05 15:40:46,0,0
4,145,2025-11-05 15:40:46,2025-11-05 15:40:46,0,0
1,146,2025-11-05 15:39:10,2025-11-05 15:40:47,0,0
2,146,2025-11-05 15:40:47,2025-11-05 15:40:47,0,0
3,146,2025-11-05 15:40:47,2025-11-05 15:40:47,0,0
4,146,2025-11-05 15:40:47,2025-11-05 15:40:47,0,0
1,147,2025-11-05 15:39:11,2025-11-05 15:40:48,0,0
2,147,2025-11-05 15:40:48,2025-11-05 15:40:48,0,0
3,147,2025-11-05 15:40:48,2025-11-05 15:40:48,0,0
4,147,2025-11-05 15:40:48,2025-11-05 15:40:48,0,0
1,148,2025-11-05 15:39:12,2025-11-05 15:40:49,0,0
2,148,2025-11-05 15:40:49,2025-11-05 15:40:49,0,0
3,148,2025-11-05 15:40:49,2025-11-05 15:40:49,0,0
4,148,2025-11-05 15:40:49,2025-11-05 15:40:49,0,0
1,149,2025-11-05 15:39:13,2025-11-05 15:40:50,0,0
2,149,2025-11-05 15:40:50,2025-11-05 15:40:50,0,0
3,149,2025-11-05 15:40:50,2025-11-05 15:40:50,0,0
4,149,2025-11-05 15:40:50,2025-11-05 15:40:50,0,0
1,150,2025-11-05 15:39:14,2025-11-05 15:40:51,0,0
2,150,2025-11-05 15:40:51,2025-11-05 15:40:51,0,0
3,150,2025-11-05 15:40:51,2025-11-05 15:40:51,0,0
4,150,2025-11-05 15:40:51,2025-11-05 15:40:51,0,0
1,151,2025-11-05 15:39:15,2025-11-05 15:40:52,0,0
2,151,2025-11-05 15:40:52,2025-11-05 15:40:52,0,0
3,151,2025-11-05 15:40:52,2025-11-05 15:40:52,0,0
4,151,2025-11-05 15:40:52,2025-11-05 15:40:52,0,0
1,152,2025-11-05 15:39:16,2025-11-05 15:40:53,0,0
2,152,2025-11-05 15:40:53,2025-11-05 15:40:53,0,0
3,152,2025-11-05 15:40:53,2025-11-05 15:40:53,0,0
4,152,2025-11-05 15:40:53,2025-11-05 15:40:53,0,0
1,153,2025-11-05 15:39:17,2025-11-05 15:40:54,0,0
2,153,2025-11-05 15:40:54,2025-11-05 15:40:54,0,0
3,153,2025-11-05 15:40:54,2025-11-05 15:40:54,0,0
4,153,2025-11-05 15:40:54,2025-11-05 15:40:54,0,0
1,154,2025-11-05 15:39:18,2025-11-05 15:40:55,0,0
2,154,2025-11-05 15:40:55,2025-11-05 15:40:55,0,0
3,154,2025-11-05 15:40:55,2025-11-05 15:40:55,0,0
4,154,2025-11-05 15:40:55,2025-11-05 15:40:55,0,0
1,155,2025-11-05 15:39:19,2025-11-05 15:40:56,0,0
2,155,2025-11-05 15:40:56,2025-11-05 15:40:56,0,0
3,155,2025-11-05 15:40:56,2025-11-05 15:40:56,0,0
4,155,2025-11-05 15:40:56,2025-11-05 15:40:56,0,0
1,156,2025-11-05 15:39:20,2025-11-05 15:40:57,0,0
2,156,2025-11-05 15:40:57,2025-11-05 15:40:57,0,0
3,156,2025-11-05 15:40:57,2025-11-05 15:40:57,0,0
4,156,2025-11-05 15:40:57,2025-11-05 15:40:57,0,0
1,157,2025-11-05 15:39:21,2025-11-05 15:40:58,0,0
2,157,2025-11-05 15:40:58,2025-11-05 15:40:58,0,0
3,157,2025-11-05 15:40:58,2025-11-05 15:40:58,0,0
4,157,2025-11-05 15:40:58,2025-11-05 15:40:58,0,0
1,158,2025-11-05 15:39:22,2025-11-05 15:40:59,0,0
2,158,2025-11-05 15:40:59,2025-11-05 15:40:59,0,0
3,158,2025-11-05 15:40:59,2025-11-05 15:40:59,0,0
4,158,2025-11-05 15:40:59,2025-11-05 15:40:59,0,0
1,159,2025-11-05 15:39:23,2025-11-05 15:41:00,0,0
2,159,2025-11-05 15:41:00,2025-11-05 15:41:00,0,0
3,159,2025-11-05 15:41:00,2025-11-05 15:41:00,0,0
4,159,2025-11-05 15:41:00,2025-11-05 15:41:00,0,0
1,160,2025-11-05 15:39:24,2025-11-05 15:41:01,0,0
2,160,2025-11-05 15:41:01,2025-11-05 15:41:01,0,0
3,160,2025-11-05 15:41:01,2025-11-05 15:41:01,0,0
4,160,2025-11-05 15:41:01,2025-11-05 15:41:01,0,0
1,161,2025-11-05 15:39:25,2025-11-05 15:41:02,0,0
2,161,2025-11-05 15:41:02,2025-11-05 15:41:02,0,0
3,161,2025-11-05 15:41:02,2025-11-05 15:41:02,0,0
4,161,2025-11-05 15:41:02,2025-11-05 15:41:02,0,0
1,162,2025-11-05 15:39:26,2025-11-05 15:41:03,0,0
2,162,2025-11-05 15:41:03,2025-11-05 15:41:03,0,0
3,162,2025-11-05 15:41:03,2025-11-05 15:41:03,0,0
4,162,2025-11-05 15:41:03,2025-11-05 15:41:03,0,0
1,163,2025-11-05 15:39:27,2025-11-05 15:41:04,0,0
2,163,2025-11-05 15:41:04,2025-11-05 15:41:04,0,0
3,163,2025-11-05 15:41:04,2025-11-05 15:41:04,0,0
4,163,2025-11-05 15:41:04,2025-11-05 15:41:04,0,0
1,164,2025-11-05 15:39:28,2025-11-05 15:41:05,0,0
2,164,2025-11-05 15:41:05,2025-11-05 15:41:05,0,0
3,164,2025-11-05 15:41:05,2025-11-05 15:41:05,0,0
4,164,2025-11-05 15:41:05,2025-11-05 15:41:05,0,0
1,165,2025-11-05 15:39:29,2025-11-05 15:41:06,0,0
2,165,2025-11-05 15:41:06,2025-11-05 15:41:06,0,0
3,165,2025-11-05 15:41:06,2025-11-05 15:41:06,0,0
4,165,2025-11-05 15:41:06,2025-11-05 15:41:06,0,0
1,166,2025-11-05 15:39:30,2025-11-05 15:41:07,0,0
2,166,2025-11-05 15:41:07,2025-11-05 15:41:07,0,0
3,166,2025-11-05 15:41:07,2025-11-05 15:41:07,0,0
4,166,2025-11-05 15:41:07,2025-11-05 15:41:07,0,0
1,167,2025-11-05 15:39:31,2025-11-05 15:41:08,0,0
2,167,2025-11-05 15:41:08,2025-11-05 15:41:08,0,0
3,167,2025-11-05 15:41:08,2025-11-05 15:41:08,0,0
4,167,2025-11-05 15:41:08,2025-11-05 15:41:08,0,0
1,168,2025-11-05 15:39:32,2025-11-05 15:41:09,0,0
2,168,2025-11-05 15:41:09,2025-11-05 15:41:09,0,0
3,168,2025-11-05 15:41:09,2025-11-05 15:41:09,0,0
4,168,2025-11-05 15:41:09,2025-11-05 15:41:09,0,0
1,169,2025-11-05 15:39:33,2025-11-05 15:41:10,0,0
2,169,2025-11-05 15:41:10,2025-11-05 15:41:10,0,0
3,169,2025-11-05 15:41:10,2025-11-05 15:41:10,0,0
4,169,2025-11-05 15:41:10,2025-11-05 15:41:10,0,0
1,170,2025-11-05 15:39:34,2025-11-05 15:41:11,0,0
2,170,2025-11-05 15:41:11,2025-11-05 15:41:11,0,0
3,170,2025-11-05 15:41:11,2025-11-05 15:41:11,0,0
4,170,2025-11-05 15:41:11,2025-11-05 15:41:11,0,0
1,171,2025-11-05 15:39:35,2025-11-05 15:41:12,0,0
2,171,2025-11-05 15:41:12,2025-11-05 15:41:12,0,0
3,171,2025-11-05 15:41:12,2025-11-05 15:41:12,0,0
4,171,2025-11-05 15:41:12,2025-11-05 15:41:12,0,0
1,172,2025-11-05 15:39:36,2025-11-05 15:41:13,0,0
2,172,2025-11-05 15:41:13,2025-11-05 15:41:13,0,0
3,172,2025-11-05 15:41:13,2025-11-05 15:41:13,0,0
4,172,2025-11-05 15:41:13,2025-11-05 15:41:13,0,0
1,173,2025-11-05 15:39:37,2025-11-05 15:41:14,0,0
3,173,2025-11-05 15:41:14,2025-11-05 15:41:14,0,0
4,173,2025-11-05 15:41:14,2025-11-05 15:41:14,0,0
1,174,2025-11-05 15:39:38,2025-11-05 15:41:15,0,0
2,174,2025-11-05 15:41:15,2025-11-05 15:41:15,0,1
3,174,2025-11-05 15:41:15,2025-11-05 15:41:15,0,0
1,175,2025-11-05 15:39:39,2025-11-05 15:41:16,0,0
2,175,2025-11-05 15:41:16,2025-11-05 15:41:16,0,0
3,175,2025-11-05 15:41:16,2025-11-05 15:41:16,0,0
4,175,2025-11-05 15:41:16,2025-11-05 15:41:16,0,1
1,176,2025-11-05 15:39:43,2025-11-05 15:41:20,0,0
1,177,2025-11-05 15:39:43,2025-11-05 15:41:20,0,0
2,176,2025-11-05 15:41:20,2025-11-05 15:41:20,0,0
2,177,2025-11-05 15:41:20,2025-11-05 15:41:20,0,0
2,178,2025-11-05 15:41:20,2025-11-05 15:41:20,0,0
1,179,2025-11-05 15:39:43,2025-11-05 15:41:20,0,1
2,179,2025-11-05 15:41:20,2025-11-05 15:41:20,0,0
3,176,2025-11-05 15:41:20,2025-11-05 15:41:20,0,0
3,177,2025-11-05 15:41:20,2025-11-05 15:41:20,0,0
3,178,2025-11-05 15:41:20,2025-11-05 15:41:20,0,0
4,176,2025-11-05 15:41:20,2025-11-05 15:41:20,0,0
4,177,2025-11-05 15:41:20,2025-11-05 15:41:20,0,0
4,178,2025-11-05 15:41:20,2025-11-05 15:41:20,0,0
3,179,2025-11-05 15:41:20,2025-11-05 15:41:20,0,0
4,179,2025-11-05 15:41:20,2025-11-05 15:41:20,0,0
1,180,2025-11-05 15:39:44,2025-11-05 15:41:21,0,0
2,180,2025-11-05 15:41:21,2025-11-05 15:41:21,0,0
3,180,2025-11-05 15:41:21,2025-11-05 15:41:21,0,0
4,180,2025-11-05 15:41:21,2025-11-05 15:41:21,0,0
1,181,2025-11-05 15:39:45,2025-11-05 15:41:22,0,0
2,181,2025-11-05 15:41:22,2025-11-05 15:41:22,0,0
3,181,2025-11-05 15:41:22,2025-11-05 15:41:22,0,0
1,182,2025-11-05 15:39:46,2025-11-05 15:41:23,0,0
2,182,2025-11-05 15:41:23,2025-11-05 15:41:23,0,0
3,182,2025-11-05 15:41:23,2025-11-05 15:41:23,0,0
4,182,2025-11-05 15:41:23,2025-11-05 15:41:23,0,1
1,183,2025-11-05 15:39:47,2025-11-05 15:41:24,0,0
2,183,2025-11-05 15:41:24,2025-11-05 15:41:24,0,0
4,183,2025-11-05 15:41:24,2025-11-05 15:41:24,0,0
1,184,2025-11-05 15:39:48,2025-11-05 15:41:25,0,0
2,184,2025-11-05 15:41:25,2025-11-05 15:41:25,0,0
3,184,2025-11-05 15:41:25,2025-11-05 15:41:25,0,1
4,184,2025-11-05 15:41:25,2025-11-05 15:41:25,0,0
1,185,2025-11-05 15:39:49,2025-11-05 15:41:26,0,0
2,185,2025-11-05 15:41:26,2025-11-05 15:41:26,0,0
4,185,2025-11-05 15:41:26,2025-11-05 15:41:26,0,0
1,186,2025-11-05 15:39:50,2025-11-05 15:41:27,0,0
2,186,2025-11-05 15:41:27,2025-11-05 15:41:27,0,0
3,186,2025-11-05 15:41:27,2025-11-05 15:41:27,0,1
4,186,2025-11-05 15:41:27,2025-11-05 15:41:27,0,0
1,187,2025-11-05 15:39:51,2025-11-05 15:41:28,0,0
2,187,2025-11-05 15:41:28,2025-11-05 15:41:28,0,0
3,187,2025-11-05 15:41:28,2025-11-05 15:41:28,0,0
4,187,2025-11-05 15:41:28,2025-11-05 15:41:28,0,0
1,188,2025-11-05 15:39:52,2025-11-05 15:41:29,0,0
2,188,2025-11-05 15:41:29,2025-11-05 15:41:29,0,0
3,188,2025-11-05 15:41:29,2025-11-05 15:41:29,0,0
4,188,2025-11-05 15:41:29,2025-11-05 15:41:29,0,0
1,189,2025-11-05 15:39:53,2025-11-05 15:41:30,0,0
2,189,2025-11-05 15:41:30,2025-11-05 15:41:30,0,0
3,189,2025-11-05 15:41:30,2025-11-05 15:41:30,0,0
4,189,2025-11-05 15:41:30,2025-11-05 15:41:30,0,0
1,190,2025-11-05 15:39:54,2025-11-05 15:41:31,0,0
2,190,2025-11-05 15:41:31,2025-11-05 15:41:31,0,0
3,190,2025-11-05 15:41:31,2025-11-05 15:41:31,0,0
4,190,2025-11-05 15:41:31,2025-11-05 15:41:31,0,0
1,191,2025-11-05 15:39:55,2025-11-05 15:41:32,0,0
2,191,2025-11-05 15:41:32,2025-11-05 15:41:32,0,0
3,191,2025-11-05 15:41:32,2025-11-05 15:41:32,0,0
4,191,2025-11-05 15:41:32,2025-11-05 15:41:32,0,0
1,192,2025-11-05 15:39:56,2025-11-05 15:41:33,0,0
2,192,2025-11-05 15:41:33,2025-11-05 15:41:33,0,0
3,192,2025-11-05 15:41:33,2025-11-05 15:41:33,0,0
4,192,2025-11-05 15:41:33,2025-11-05 15:41:33,0,0
1,193,2025-11-05 15:39:57,2025-11-05 15:41:34,0,0
2,193,2025-11-05 15:41:34,2025-11-05 15:41:34,0,0
3,193,2025-11-05 15:41:34,2025-11-05 15:41:34,0,0
4,193,2025-11-05 15:41:34,2025-11-05 15:41:34,0,0
1,194,2025-11-05 15:39:58,2025-11-05 15:41:35,0,0
2,194,2025-11-05 15:41:35,2025-11-05 15:41:35,0,0
3,194,2025-11-05 15:41:35,2025-11-05 15:41:35,0,0
4,194,2025-11-05 15:41:35,2025-11-05 15:41:35,0,0
1,195,2025-11-05 15:39:59,2025-11-05 15:41:36,0,0
2,195,2025-11-05 15:41:36,2025-11-05 15:41:36,0,0
3,195,2025-11-05 15:41:36,2025-11-05 15:41:36,0,0
4,195,2025-11-05 15:41:36,2025-11-05 15:41:36,0,0
1,196,2025-11-05 15:40:00,2025-11-05 15:41:37,0,0
2,196,2025-11-05 15:41:37,2025-11-05 15:41:37,0,0
3,196,2025-11-05 15:41:37,2025-11-05 15:41:37,0,0
4,196,2025-11-05 15:41:37,2025-11-05 15:41:37,0,0
1,197,2025-11-05 15:40:01,2025-11-05 15:41:38,0,0
2,197,2025-11-05 15:41:38,2025-11-05 15:41:38,0,0
3,197,2025-11-05 15:41:38,2025-11-05 15:41:38,0,0
4,197,2025-11-05 15:41:38,2025-11-05 15:41:38,0,0
1,198,2025-11-05 15:40:02,2025-11-05 15:41:39,0,0
2,198,2025-11-05 15:41:39,2025-11-05 15:41:39,0,0
3,198,2025-11-05 15:41:39,2025-11-05 15:41:39,0,0
4,198,2025-11-05 15:41:39,2025-11-05 15:41:39,0,0
1,199,2025-11-05 15:40:03,2025-11-05 15:41:40,0,0
3,199,2025-11-05 15:41:40,2025-11-05 15:41:40,0,0
4,199,2025-11-05 15:41:40,2025-11-05 15:41:40,0,0
1,200,2025-11-05 15:38:24,2025-11-05 15:41:41,0,0
2,200,2025-11-05 15:40:01,2025-11-05 15:41:41,0,1
3,200,2025-11-05 15:40:01,2025-11-05 15:41:41,0,0
4,200,2025-11-05 15:40:01,2025-11-05 15:41:41,0,0
1,201,2025-11-05 15:41:42,2025-11-05 15:41:42,0,0
2,201,2025-11-05 15:41:42,2025-11-05 15:41:42,0,0
3,201,2025-11-05 15:41:42,2025-11-05 15:41:42,0,0
4,201,2025-11-05 15:41:42,2025-11-05 15:41:42,0,0
1,202,2025-11-05 15:41:43,2025-11-05 15:41:43,0,0
2,202,2025-11-05 15:41:43,2025-11-05 15:41:43,0,0
3,202,2025-11-05 15:41:43,2025-11-05 15:41:43,0,0
4,202,2025-11-05 15:41:43,2025-11-05 15:41:43,0,0
1,203,2025-11-05 15:41:44,2025-11-05 15:41:44,0,0
2,203,2025-11-05 15:41:44,2025-11-05 15:41:44,0,0
3,203,2025-11-05 15:41:44,2025-11-05 15:41:44,0,0
4,203,2025-11-05 15:41:44,2025-11-05 15:41:44,0,0
1,204,2025-11-05 15:41:45,2025-11-05 15:41:45,0,0
3,204,2025-11-05 15:41:45,2025-11-05 15:41:45,0,0
4,204,2025-11-05 15:41:45,2025-11-05 15:41:45,0,0
2,205,2025-11-05 15:41:46,2025-11-05 15:41:46,0,1
4,205,2025-11-05 15:41:46,2025-11-05 15:41:46,0,0
1,206,2025-11-05 15:41:47,2025-11-05 15:41:47,0,1
2,206,2025-11-05 15:41:47,2025-11-05 15:41:47,0,0
3,206,2025-11-05 15:41:47,2025-11-05 15:41:47,0,1
4,206,2025-11-05 15:41:47,2025-11-05 15:41:47,0,0
1,207,2025-11-05 15:41:48,2025-11-05 15:41:48,0,0
2,207,2025-11-05 15:41:48,2025-11-05 15:41:48,0,0
3,207,2025-11-05 15:41:48,2025-11-05 15:41:48,0,0
4,207,2025-11-05 15:41:48,2025-11-05 15:41:48,0,0
1,208,2025-11-05 15:41:49,2025-11-05 15:41:49,0,0
2,208,2025-11-05 15:41:49,2025-11-05 15:41:49,0,0
3,208,2025-11-05 15:41:49,2025-11-05 15:41:49,0,0
4,208,2025-11-05 15:41:49,2025-11-05 15:41:49,0,0
1,209,2025-11-05 15:41:50,2025-11-05 15:41:50,0,0
2,209,2025-11-05 15:41:50,2025-11-05 15:41:50,0,0
4,209,2025-11-05 15:41:50,2025-11-05 15:41:50,0,0
1,210,2025-11-05 15:41:51,2025-11-05 15:41:51,0,0
2,210,2025-11-05 15:41:51,2025-11-05 15:41:51,0,0
3,210,2025-11-05 15:41:51,2025-11-05 15:41:51,0,1
4,210,2025-11-05 15:41:51,2025-11-05 15:41:51,0,0
1,211,2025-11-05 15:41:55,2025-11-05 15:41:55,0,0
1,212,2025-11-05 15:41:55,2025-11-05 15:41:55,0,0
1,213,2025-11-05 15:41:55,2025-11-05 15:41:55,0,0
2,211,2025-11-05 15:41:55,2025-11-05 15:41:55,0,0
2,212,2025-11-05 15:41:55,2025-11-05 15:41:55,0,0
2,213,2025-11-05 15:41:55,2025-11-05 15:41:55,0,0
